│noopt,nocache,S,4,525
noopt,nocache,S,64,977
noopt,nocache,S,256,2173
noopt,nocache,R,4,567
noopt,nocache,R,64,942
noopt,nocache,R,256,2080
noopt,icache,S,4,612
noopt,icache,S,64,964
noopt,icache,S,256,1946
noopt,icache,R,4,570
noopt,icache,R,64,901
noopt,icache,R,256,2002
noopt,dcache,S,4,604
noopt,dcache,S,64,855
noopt,dcache,S,256,2041
noopt,dcache,R,4,560
noopt,dcache,R,64,815
noopt,dcache,R,256,1939
noopt,bcache,S,4,629
noopt,bcache,S,64,934
noopt,bcache,S,256,1984
noopt,bcache,R,4,547
noopt,bcache,R,64,825
noopt,bcache,R,256,1980
opt,nocache,S,4,475
opt,nocache,S,64,917
opt,nocache,S,256,1940
opt,nocache,R,4,521
opt,nocache,R,64,831
opt,nocache,R,256,1759
opt,icache,S,4,536
opt,icache,S,64,913
opt,icache,S,256,1868
opt,icache,R,4,501
opt,icache,R,64,732
opt,icache,R,256,1702
opt,dcache,S,4,568
opt,dcache,S,64,820
opt,dcache,S,256,1746
opt,dcache,R,4,541
opt,dcache,R,64,801
opt,dcache,R,256,1809
opt,bcache,S,4,538
opt,bcache,S,64,808
opt,bcache,S,256,1853
opt,bcache,R,4,549
opt,bcache,R,64,782
opt,bcache,R,256,1683